ProductCode,ProductName,BrandName,CategoryName,NameSubtitle,BrandWords,SplitedWords,CategoryWords
10527647,minimoto（小米米）羊棉 密档长裤6~12月/粉蓝,minimoto（小米米）,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,"minimoto,小米米","minimoto,（,小米米,）,羊,棉, ,密,档,长裤,6,~,12,月,/,粉,蓝",长裤
10194191,泰妮丝100% 精梳棉 蓝色 拆即开裤,泰妮丝,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,泰妮丝,"泰妮丝,100,%, ,精,梳,棉, ,蓝,色, ,拆,即,开,裤",裤
10194135,泰妮丝100%精梳棉 粉蝴蝶结 拆即开裤,泰妮丝,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,"泰妮丝,蝴蝶","泰妮丝,100,%,精,梳,棉, ,粉,蝴蝶,结, ,拆,即,开,裤",裤
10114053,泰妮丝大童长裤  白色,泰妮丝,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,泰妮丝,"泰妮丝,大,童,长裤, , ,白,色",长裤
10114064,泰妮丝大童长裤  粉色,泰妮丝,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,泰妮丝,"泰妮丝,大,童,长裤, , ,粉,色",长裤
10111598,泰妮丝棉拆即开裤 粉色小花,泰妮丝,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,泰妮丝,"泰妮丝,棉,拆,即,开,裤, ,粉,色,小,花",裤
10109316,里拉小熊 休闲长裤 丈青,里拉小熊,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,里拉小熊,"里拉小熊, ,休闲长裤, ,丈,青",休闲长裤
10109247,里拉小熊 休闲长裤 蓝色,里拉小熊,0-5117-6925-950842:母婴食品、母婴用品-婴幼儿服装-裤子,,里拉小熊,"里拉小熊, ,休闲长裤, ,蓝,色",休闲长裤
10547190,isle of angel 女童冬季圆点百褶短裙 深蓝白点,isle of angel,0-5117-6925-950843:母婴食品、母婴用品-婴幼儿服装-裙子,,angel,"isle, ,of, ,angel, ,女童,冬,季,圆,点,百褶,短,裙, ,深,蓝白,点",女童
10108142,趴趴熊 府绸布女童短裤 黑色,趴趴熊,0-5117-6925-950843:母婴食品、母婴用品-婴幼儿服装-裙子,,趴趴熊,"趴趴熊, ,府,绸,布,女童短裤, ,黑,色",女童短裤
12804249,辰尔衣多ChenErYiDuo 2011 圆领肩扣套,ChenErYiDuo/辰尔衣多,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,辰尔衣多,"辰尔衣多,cheneryiduo, ,2011, ,圆,领,肩,扣,套",
12804250,辰尔衣多ChenErYiDuo 2011 迷你象-前开连体立领套,ChenErYiDuo/辰尔衣多,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,辰尔衣多,"辰尔衣多,cheneryiduo, ,2011, ,迷,你,象,-,前,开,连,体,立领,套",
10527863,minimoto（小米米）40支双面印花 和短袍+开裆长裤3~6月/粉蓝,minimoto（小米米）,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,"minimoto,小米米","minimoto,（,小米米,）,40,支,双,面,印,花, ,和短袍,+,开,裆,长裤,3,~,6,月,/,粉,蓝",长裤
10527909,minimoto（小米米）40支双面印花 对襟上衣+可拆密裆长裤1~2岁/粉蓝,minimoto（小米米）,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,"minimoto,小米米","minimoto,（,小米米,）,40,支,双,面,印,花, ,对,襟,上衣,+,可拆,密裆,长裤,1,~,2,岁,/,粉,蓝","上衣,长裤"
10527885,minimoto（小米米）40支双面印花 对襟上衣+可拆密裆长裤6~12月/粉蓝,minimoto（小米米）,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,"minimoto,小米米","minimoto,（,小米米,）,40,支,双,面,印,花, ,对,襟,上衣,+,可拆,密裆,长裤,6,~,12,月,/,粉,蓝","上衣,长裤"
10527727,minimoto（小米米）色织横条 对襟上衣+可拆密裆长裤6~12月/粉蓝,minimoto（小米米）,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,"minimoto,小米米","minimoto,（,小米米,）,色,织,横,条, ,对,襟,上衣,+,可拆,密裆,长裤,6,~,12,月,/,粉,蓝","上衣,长裤"
10132420,泰妮丝100% 精梳棉 粉色 胸开上衣,泰妮丝,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,泰妮丝,"泰妮丝,100,%, ,精,梳,棉, ,粉,色, ,胸开,上衣",上衣
10115863,泰妮丝100%精梳棉 黄色小熊 肩开上衣,泰妮丝,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,"泰妮丝,小熊","泰妮丝,100,%,精,梳,棉, ,黄,色,小熊, ,肩开,上衣",上衣
10113958,泰妮丝粉色素色套装（和服+开裆裤）,泰妮丝,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,泰妮丝,"泰妮丝,粉,色,素,色,套装,（,和,服,+,开裆裤,）","套装,开裆裤"
10111134,泰妮丝莱卡上衣   丈青色,泰妮丝,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,"泰妮丝,莱卡","泰妮丝,莱卡,上衣, , , ,丈,青,色",上衣
10113856,泰妮丝蓝色小猫（胸开上衣+拆即开裤）,泰妮丝,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,泰妮丝,"泰妮丝,蓝,色,小,猫,（,胸开,上衣,+,拆,即,开,裤,）","上衣,裤"
10113889,泰妮丝蓝色素色（胸开上衣+开裆裤）,泰妮丝,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,泰妮丝,"泰妮丝,蓝,色,素,色,（,胸开,上衣,+,开裆裤,）","上衣,开裆裤"
12632665,辰尔衣多ChenErYiDuo 2011新款 卡通印花 保暖素色印条小牛肩扣套,辰尔衣多ChenErYiDuo,0-5117-6925-950844:母婴食品、母婴用品-婴幼儿服装-内衣套装,,"辰尔衣多,新款","辰尔衣多,cheneryiduo, ,2011,新款, ,卡通,印,花, ,保,暖,素,色,印,条,小,牛,肩,扣,套",
10527556,minimoto（小米米）防缩羊毛 V领背心3~4岁/米白,minimoto（小米米）,0-5117-6925-950845:母婴食品、母婴用品-婴幼儿服装-背心,,"minimoto,小米米","minimoto,（,小米米,）,防,缩,羊,毛, ,v领,背心,3,~,4,岁,/,米,白",背心
10108777,乖乖兔 女童背心 浅蓝,乖乖兔,0-5117-6925-950845:母婴食品、母婴用品-婴幼儿服装-背心,,乖乖兔,"乖乖兔, ,女童背心, ,浅,蓝",女童背心
10108028,里拉小熊 汗布背心 粉红09211051,里拉小熊,0-5117-6925-950845:母婴食品、母婴用品-婴幼儿服装-背心,,里拉小熊,"里拉小熊, ,汗布,背心, ,粉,红,09211051",背心
233545,kolomolo圆领嵌色短袖针织衫粉色,kolomolo,0-5117-6925-950847:母婴食品、母婴用品-婴幼儿服装-圆领T恤,,kolomolo,"kolomolo,圆,领,嵌,色,短,袖,针织衫,粉,色",针织衫
233603,kolomolo圆领嵌色短袖针织衫黑色,kolomolo,0-5117-6925-950847:母婴食品、母婴用品-婴幼儿服装-圆领T恤,,kolomolo,"kolomolo,圆,领,嵌,色,短,袖,针织衫,黑,色",针织衫
233170,kolomolo短袖针织衫,kolomolo,0-5117-6925-950847:母婴食品、母婴用品-婴幼儿服装-圆领T恤,,kolomolo,"kolomolo,短,袖,针织衫",针织衫
10659231,minimoto（小米米）毛巾 密口拖鞋/21cm,minimoto（小米米）,0-5117-6925-950850:母婴食品、母婴用品-婴幼儿服装-童鞋,,"minimoto,小米米","minimoto,（,小米米,）,毛巾, ,密,口,拖鞋,/,21cm","毛巾,拖鞋"
10525469,minimoto（小米米）单面印花 长袖和短袍0~3月/粉红,minimoto（小米米）,0-5117-6925-950851:母婴食品、母婴用品-婴幼儿服装-连身衣,,"minimoto,小米米","minimoto,（,小米米,）,单,面,印,花, ,长,袖,和短袍,0,~,3,月,/,粉,红",
10526804,minimoto（小米米）双层提花 和式连身衣0~3月/粉红,minimoto（小米米）,0-5117-6925-950851:母婴食品、母婴用品-婴幼儿服装-连身衣,,"minimoto,小米米","minimoto,（,小米米,）,双,层,提,花, ,和,式,连身衣,0,~,3,月,/,粉,红",连身衣
10527147,minimoto（小米米）夹丝 对襟连身衣1~2岁/粉红,minimoto（小米米）,0-5117-6925-950851:母婴食品、母婴用品-婴幼儿服装-连身衣,,"minimoto,小米米","minimoto,（,小米米,）,夹丝, ,对,襟,连身衣,1,~,2,岁,/,粉,红",连身衣
10196357,泰妮丝100% 精梳棉 粉色 连身衣,泰妮丝,0-5117-6925-950851:母婴食品、母婴用品-婴幼儿服装-连身衣,,泰妮丝,"泰妮丝,100,%, ,精,梳,棉, ,粉,色, ,连身衣",连身衣
10109725,邱比 空气层连帽爬爬装 粉红,邱比,0-5117-6925-950851:母婴食品、母婴用品-婴幼儿服装-连身衣,,邱比,"邱比, ,空,气,层,连,帽,爬,爬,装, ,粉,红","帽,粉"
10109167,里拉小熊 毛圈长袖衫 大红,里拉小熊,0-5117-6925-950852:母婴食品、母婴用品-婴幼儿服装-长袖T恤,,里拉小熊,"里拉小熊, ,毛,圈,长,袖,衫, ,大,红",
10109156,里拉小熊 毛圈长袖衫 蓝色,里拉小熊,0-5117-6925-950852:母婴食品、母婴用品-婴幼儿服装-长袖T恤,,里拉小熊,"里拉小熊, ,毛,圈,长,袖,衫, ,蓝,色",
10109112,里拉小熊 珠地网眼男童长袖T恤 黄彩条,里拉小熊,0-5117-6925-950852:母婴食品、母婴用品-婴幼儿服装-长袖T恤,,"里拉小熊,网眼","里拉小熊, ,珠,地,网眼,男童长袖t恤, ,黄,彩,条",男童长袖t恤
11124531,isle of angel 女童春秋款公主领格子衬衫 wal-gau100501 紫红格,isle of angel,0-5117-6925-950854:母婴食品、母婴用品-婴幼儿服装-衬衫,,angel,"isle, ,of, ,angel, ,女童,春,秋,款,公,主,领,格,子,衬衫, ,wal,-,gau100501, ,紫,红,格","女童,衬衫"
10109747,邱比 翻领衬衫 丈青格子,邱比,0-5117-6925-950854:母婴食品、母婴用品-婴幼儿服装-衬衫,,邱比,"邱比, ,翻,领,衬衫, ,丈,青,格,子",衬衫
59303,婴儿袜（蓝）,Dr.frog,0-5117-6925:母婴食品、母婴用品-婴幼儿服装,,,"婴儿,袜,（,蓝,）","婴儿,袜"
10634385,creative baby360度园型高餐椅CHC-01U,creative baby,0-5117-7088:母婴食品、母婴用品-餐椅,,creative,"creative, ,baby360,度,园,型,高,餐椅,chc,-,01u",餐椅
10155665,茶花 时尚小方凳 奶油色,茶花,0-5117-7088:母婴食品、母婴用品-餐椅,,茶花,"茶花, ,时,尚,小,方凳, ,奶,油,色",方凳
10155654,茶花 时尚小方凳 蓝,茶花,0-5117-7088:母婴食品、母婴用品-餐椅,,茶花,"茶花, ,时,尚,小,方凳, ,蓝",方凳
9970870,乐美达 推车RM-198R 灰色+桔色+圆圈布,乐美达,0-5117-8624-8625:母婴食品、母婴用品-童车/床-童车,,乐美达,"乐美达, ,推,车,rm,-,198r, ,灰,色,+,桔,色,+,圆,圈,布",推车
9970836,乐美达 推车RM-555R-A 灰色+酒红色+米白色,乐美达,0-5117-8624-8625:母婴食品、母婴用品-童车/床-童车,,乐美达,"乐美达, ,推,车,rm,-,555r,-,a, ,灰,色,+,酒红色,+,米,白,色",推车
9970847,乐美达 推车RM-820D 深灰+红色,乐美达,0-5117-8624-8625:母婴食品、母婴用品-童车/床-童车,,乐美达,"乐美达, ,推,车,rm,-,820d, ,深,灰,+,红,色",推车
