ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
PNY 必恩威 虫虫盘 16GB U盘 黄色 防水 防摔,"pny,  , 必恩威,  , 虫虫, 盘,  , 16gb,  , u盘,  , 黄色,  , 防水,  , 防, 摔",pny,1,"盘, u盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10607713
PNY 必恩威 虫虫盘 2GB U盘 蓝色 防水 防摔,"pny,  , 必恩威,  , 虫虫, 盘,  , 2gb,  , u盘,  , 蓝色,  , 防水,  , 防, 摔",pny,1,"盘, u盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10607633
PNY 必恩威 虫虫盘 2GB U盘 黄色 防水 防摔,"pny,  , 必恩威,  , 虫虫, 盘,  , 2gb,  , u盘,  , 黄色,  , 防水,  , 防, 摔",pny,1,"盘, u盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10607688
PNY 必恩威 虫虫盘 4GB U盘 蓝色 防水 防摔,"pny,  , 必恩威,  , 虫虫, 盘,  , 4gb,  , u盘,  , 蓝色,  , 防水,  , 防, 摔",pny,1,"盘, u盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10607644
PNY 必恩威 虫虫盘 4GB U盘 黄色 防水 防摔,"pny,  , 必恩威,  , 虫虫, 盘,  , 4gb,  , u盘,  , 黄色,  , 防水,  , 防, 摔",pny,1,"盘, u盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10607699
PNY 必恩威 虫虫盘 8GB U盘 蓝色 防水 防摔,"pny,  , 必恩威,  , 虫虫, 盘,  , 8gb,  , u盘,  , 蓝色,  , 防水,  , 防, 摔",pny,1,"盘, u盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10607655
PNY 必恩威 虫虫盘 8GB U盘 黄色  防水 防摔,"pny,  , 必恩威,  , 虫虫, 盘,  , 8gb,  , u盘,  , 黄色,  ,  , 防水,  , 防, 摔",pny,1,"盘, u盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10607702
PNY 必恩威 迷你商务盘 8GB 优盘 红色,"pny,  , 必恩威,  , 迷你, 商务, 盘,  , 8gb,  , 优盘,  , 红色",pny,1,"商务, 盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10402058
PNY 必恩威 迷你商务盘 8GB 优盘 黑色,"pny,  , 必恩威,  , 迷你, 商务, 盘,  , 8gb,  , 优盘,  , 黑色",pny,1,"商务, 盘",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10402003
PNY 必恩威 钩钩盘 16GB 优盘,"pny,  , 必恩威,  , 钩钩, 盘,  , 16gb,  , 优盘",pny,1,盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10401964
PNY 必恩威 钩钩盘 4GB 优盘,"pny,  , 必恩威,  , 钩钩, 盘,  , 4gb,  , 优盘",pny,1,盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10401942
PNY 必恩威 钩钩盘 8GB 优盘,"pny,  , 必恩威,  , 钩钩, 盘,  , 8gb,  , 优盘",pny,1,盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10401953
PNY 必恩威 黑武士 8GB 优盘,"pny,  , 必恩威,  , 黑武士,  , 8gb,  , 优盘",pny,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",必恩威,10260603
KINGMAX 胜创 Round Drive 旋风碟 16G 优盘,"kingmax,  , 胜创,  , round,  , drive,  , 旋风, 碟,  , 16g,  , 优盘",kingmax,1,碟,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10686198
KINGMAX 胜创 Round Drive 旋风碟 4G 优盘,"kingmax,  , 胜创,  , round,  , drive,  , 旋风, 碟,  , 4g,  , 优盘",kingmax,1,碟,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10686176
KINGMAX 胜创 Round Drive 旋风碟 8G 优盘,"kingmax,  , 胜创,  , round,  , drive,  , 旋风, 碟,  , 8g,  , 优盘",kingmax,1,碟,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10686187
KINGMAX 胜创 Super Stick 兔年生肖超棒 16GB 优盘 玉兔超棒,"kingmax,  , 胜创,  , super,  , stick,  , 兔年, 生肖, 超, 棒,  , 16gb,  , 优盘,  , 玉兔, 超, 棒",kingmax,1,"棒, 棒",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10604134
KINGMAX 胜创 Super Stick 兔年生肖超棒 2GB 优盘 玉兔超棒,"kingmax,  , 胜创,  , super,  , stick,  , 兔年, 生肖, 超, 棒,  , 2gb,  , 优盘,  , 玉兔, 超, 棒",kingmax,1,"棒, 棒",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10604101
KINGMAX 胜创 Super Stick 兔年生肖超棒 4GB 优盘 玉兔超棒,"kingmax,  , 胜创,  , super,  , stick,  , 兔年, 生肖, 超, 棒,  , 4gb,  , 优盘,  , 玉兔, 超, 棒",kingmax,1,"棒, 棒",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10604112
KINGMAX 胜创 Super Stick 兔年生肖超棒 8GB 优盘 玉兔超棒,"kingmax,  , 胜创,  , super,  , stick,  , 兔年, 生肖, 超, 棒,  , 8gb,  , 优盘,  , 玉兔, 超, 棒",kingmax,1,"棒, 棒",2,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10604123
KINGMAX 胜创 超棒 白虎纪念版 2G优盘,"kingmax,  , 胜创,  , 超, 棒,  , 白虎, 纪念版,  , 2g, 优盘",kingmax,1,棒,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10181165
KINGMAX 胜创 超棒 白虎纪念版 4G优盘,"kingmax,  , 胜创,  , 超, 棒,  , 白虎, 纪念版,  , 4g, 优盘",kingmax,1,棒,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10181176
KingMax 胜创 Easy-Drive 易碟 2GB 优盘,"kingmax,  , 胜创,  , easy, -, drive,  , 易, 碟,  , 2gb,  , 优盘",kingmax,1,碟,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10181187
KingMax 胜创 Easy-Drive 易碟 8GB 优盘,"kingmax,  , 胜创,  , easy, -, drive,  , 易, 碟,  , 8gb,  , 优盘",kingmax,1,碟,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",胜创,10181201
迪士尼 经典公主系列-爱洛公主-4G U盘,"迪士尼,  , 经典, 公主, 系列, -, 爱, 洛, 公主, -, 4g,  , u盘",迪士尼,1,u盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",迪士尼,324970
迪士尼 经典公主系列-贝尔公主-4G U盘,"迪士尼,  , 经典, 公主, 系列, -, 贝尔, 公主, -, 4g,  , u盘",迪士尼,1,u盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",迪士尼,324856
Kingston 金士顿 DREAM GIRLS 4GB 限量版U盘,"kingston,  , 金士顿,  , dream,  , girls,  , 4gb,  , 限量版, u盘",kingston,1,u盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,11521598
Kingston 金士顿 DREAM GIRLS 8GB 限量版U盘,"kingston,  , 金士顿,  , dream,  , girls,  , 8gb,  , 限量版, u盘",kingston,1,u盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,11521601
Kingston 金士顿 DT Mini Fun G2 4G 优盘,"kingston,  , 金士顿,  , dt,  , mini,  , fun,  , g2,  , 4g,  , 优盘",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10686212
Kingston 金士顿 DT Mini Fun G2 8G 优盘,"kingston,  , 金士顿,  , dt,  , mini,  , fun,  , g2,  , 8g,  , 优盘",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10686223
Kingston 金士顿 DT R500 16G 优盘,"kingston,  , 金士顿,  , dt,  , r500,  , 16g,  , 优盘",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10686234
Kingston 金士顿 DT101 G2 32GB 优盘 紫色,"kingston,  , 金士顿,  , dt101,  , g2,  , 32gb,  , 优盘,  , 紫色",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10180617
Kingston 金士顿 DT101 G2 4GB 优盘 青色,"kingston,  , 金士顿,  , dt101,  , g2,  , 4gb,  , 优盘,  , 青色",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10180582
Kingston 金士顿 DT101 G2 8GB 优盘 红色,"kingston,  , 金士顿,  , dt101,  , g2,  , 8gb,  , 优盘,  , 红色",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10180593
Kingston 金士顿 DataTraveler Generation 3 (G3) 16GB 优盘 蓝白,"kingston,  , 金士顿,  , datatraveler,  , generation,  , 3,  , (, g3, ),  , 16gb,  , 优盘,  , 蓝白",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10364882
Kingston 金士顿 DataTraveler Generation 3 (G3) 2GB 优盘 橘白,"kingston,  , 金士顿,  , datatraveler,  , generation,  , 3,  , (, g3, ),  , 2gb,  , 优盘,  , 橘, 白",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10364859
Kingston 金士顿 DataTraveler Generation 3 (G3) 32GB 优盘 红白,"kingston,  , 金士顿,  , datatraveler,  , generation,  , 3,  , (, g3, ),  , 32gb,  , 优盘,  , 红白",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10364893
Kingston 金士顿 DataTraveler Generation 3 (G3) 4GB 优盘 灰白,"kingston,  , 金士顿,  , datatraveler,  , generation,  , 3,  , (, g3, ),  , 4gb,  , 优盘,  , 灰白",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10364860
Kingston 金士顿 DataTraveler Generation 3 (G3) 8GB 优盘 黄白,"kingston,  , 金士顿,  , datatraveler,  , generation,  , 3,  , (, g3, ),  , 8gb,  , 优盘,  , 黄白",kingston,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10364871
金士顿 Kingston DataTraveler 160 16GB U盘 DT160/16GB,"金士顿,  , kingston,  , datatraveler,  , 160,  , 16gb,  , u盘,  , dt160, /, 16gb",金士顿,1,u盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10607417
金士顿 Kingston DataTraveler 160 32GB U盘 DT160/32GB,"金士顿,  , kingston,  , datatraveler,  , 160,  , 32gb,  , u盘,  , dt160, /, 32gb",金士顿,1,u盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10607428
金士顿 Kingston DataTraveler 160 4GB U盘 DT160/4GB,"金士顿,  , kingston,  , datatraveler,  , 160,  , 4gb,  , u盘,  , dt160, /, 4gb",金士顿,1,u盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10607393
金士顿 Kingston DataTraveler 160 8GB U盘 DT160/8GB,"金士顿,  , kingston,  , datatraveler,  , 160,  , 8gb,  , u盘,  , dt160, /, 8gb",金士顿,1,u盘,1,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",金士顿,10607406
SanDisk Cruzer CZ36 4GB 优盘,"sandisk,  , cruzer,  , cz36,  , 4gb,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10260330
SanDisk Cruzer CZ36 8GB 优盘,"sandisk,  , cruzer,  , cz36,  , 8gb,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10260341
SanDisk Cruzer CZ37 4GB 优盘,"sandisk,  , cruzer,  , cz37,  , 4gb,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10260352
SanDisk Cruzer CZ37 8GB 优盘,"sandisk,  , cruzer,  , cz37,  , 8gb,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10260363
SanDisk Cruzer CZ50 4GB 优盘,"sandisk,  , cruzer,  , cz50,  , 4gb,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10260374
SanDisk Cruzer CZ50 8GB 优盘,"sandisk,  , cruzer,  , cz50,  , 8gb,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10260385
SanDisk 闪迪 CZ50 Blade 4G（白色限量版）闪存盘,"sandisk,  , 闪迪,  , cz50,  , blade,  , 4g, （, 白色, 限量版, ）, 闪存盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10368759
SanDisk 闪迪 CZ50 Blade 4G（蓝色限量版）闪存盘,"sandisk,  , 闪迪,  , cz50,  , blade,  , 4g, （, 蓝色, 限量版, ）, 闪存盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10368737
SanDisk 闪迪 CZ50 Blade 8G（白色限量版）闪存盘,"sandisk,  , 闪迪,  , cz50,  , blade,  , 8g, （, 白色, 限量版, ）, 闪存盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10368760
SanDisk 闪迪 CZ50 Blade 8G（蓝色限量版）闪存盘,"sandisk,  , 闪迪,  , cz50,  , blade,  , 8g, （, 蓝色, 限量版, ）, 闪存盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10368748
SanDisk 闪迪 Cruzer CZ50 16GB 优盘 (黑红),"sandisk,  , 闪迪,  , cruzer,  , cz50,  , 16gb,  , 优盘,  , (, 黑红, )",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10685902
SanDisk 闪迪 Cruzer Edge CZ51 16G 优盘,"sandisk,  , 闪迪,  , cruzer,  , edge,  , cz51,  , 16g,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10800778
SanDisk 闪迪 Cruzer Edge CZ51 4G 优盘,"sandisk,  , 闪迪,  , cruzer,  , edge,  , cz51,  , 4g,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10800756
SanDisk 闪迪 Cruzer Edge CZ51 8G 优盘,"sandisk,  , 闪迪,  , cruzer,  , edge,  , cz51,  , 8g,  , 优盘",sandisk,1,,0,"0-21392-21586-21588:电脑,软件,办公用品-存储产品-U盘",闪迪,10800767
lenovo 联想 闪存盘T180 4GB(成)i,"lenovo,  , 联想,  , 闪存盘, t180,  , 4gb, (, 成, ), i",lenovo,1,,0,"0-21392-21586-21591:电脑,软件,办公用品-存储产品-网络存储NAS",lenovo 联想,10575549
南孚 圆珠笔,"南孚,  , 圆珠笔",南孚,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",南孚,11842594
得力DELI 6506(0.7MM)按动式 圆珠笔 红色（60支/盒）,"得力, deli,  , 6506, (, 0.7mm, ), 按动, 式,  , 圆珠笔,  , 红色, （, 60, 支, /, 盒, ）",得力,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",得力,9683130
得力DELI 6506(0.7MM)按动式 圆珠笔 蓝色（60支/盒）,"得力, deli,  , 6506, (, 0.7mm, ), 按动, 式,  , 圆珠笔,  , 蓝色, （, 60, 支, /, 盒, ）",得力,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",得力,9683141
得力DELI 6506(0.7MM)按动式 圆珠笔 黑色（60支/盒）,"得力, deli,  , 6506, (, 0.7mm, ), 按动, 式,  , 圆珠笔,  , 黑色, （, 60, 支, /, 盒, ）",得力,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",得力,9683152
得力优酷 95833揿动圆珠笔 颜色随机,"得力优酷,  , 95833, 揿, 动, 圆珠笔,  , 颜色, 随机",得力优酷,1,"圆珠笔, 颜色",2,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",得力,10131438
得力优酷 揿动圆珠笔95832 颜色随机,"得力优酷,  , 揿, 动, 圆珠笔, 95832,  , 颜色, 随机",得力优酷,1,"圆珠笔, 颜色",2,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",得力,10131427
文正 2001圆珠笔 （单支出售）,"文正,  , 2001, 圆珠笔,  , （, 单, 支, 出售, ）",文正,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",文正,508598
斯塔 圆珠笔/兰4300*3  整盒出售 20支/盒,"斯塔,  , 圆珠笔, /, 兰, 4300, *, 3,  ,  , 整盒, 出售,  , 20, 支, /, 盒",斯塔,1,"圆珠笔, 出售, 盒",3,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",斯塔,9682433
斯塔 圆珠笔/黑4300*9 整盒出售 20支/盒,"斯塔,  , 圆珠笔, /, 黑, 4300, *, 9,  , 整盒, 出售,  , 20, 支, /, 盒",斯塔,1,"圆珠笔, 出售, 盒",3,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",斯塔,9682422
百能 0.5 OA圆珠笔（10031051）（黑色 50支/件）整盒起订,"百能,  , 0.5,  , oa, 圆珠笔, （, 10031051, ）, （, 黑色,  , 50, 支, /, 件, ）, 整盒, 起, 订",百能,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",百能,10264570
百能 351圆珠笔,"百能,  , 351, 圆珠笔",百能,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",百能,508601
百能 百能按擎式圆珠笔 24支/件167蓝,"百能,  , 百能, 按, 擎, 式, 圆珠笔,  , 24, 支, /, 件, 167, 蓝",百能,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",百能,9682273
百能 百能按擎式圆珠笔 24支/件167黑,"百能,  , 百能, 按, 擎, 式, 圆珠笔,  , 24, 支, /, 件, 167, 黑",百能,1,圆珠笔,1,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",百能,9682262
金万年 签字台笔(G-377),"金万年,  , 签字, 台笔, (, g, -, 377, )",金万年,1,,0,"0-21392-21728-21729:电脑,软件,办公用品-书写、修正 -圆珠笔 ",金万年,9672906
万能通 水笔(w406) 12支/件,"万能通,  , 水笔, (, w406, ),  , 12, 支, /, 件",万能通,1,水笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",万能通,9672508
三菱 MITSUBISHI UM-101 可擦性水笔 蓝色,"三菱,  , mitsubishi,  , um, -, 101,  , 可, 擦, 性, 水笔,  , 蓝色",三菱,1,水笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508383
三菱 MITSUBISHI UM-101 可擦性水笔 黑色,"三菱,  , mitsubishi,  , um, -, 101,  , 可, 擦, 性, 水笔,  , 黑色",三菱,1,水笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,9672439
三菱 UB-150真液式水笔(蓝色）,"三菱,  , ub, -, 150, 真, 液, 式, 水笔, (, 蓝色, ）",三菱,1,水笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508361
三菱 UB-150真液式水笔(黑色）,"三菱,  , ub, -, 150, 真, 液, 式, 水笔, (, 黑色, ）",三菱,1,水笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508349
三菱 UM-101可擦性水笔（0.5mm 黑色 单支出售）,"三菱,  , um, -, 101, 可, 擦, 性, 水笔, （, 0.5mm,  , 黑色,  , 单, 支, 出售, ）",三菱,1,水笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508372
三菱 UM-151水笔（0.38mm 蓝色 单支出售）,"三菱,  , um, -, 151, 水笔, （, 0.38mm,  , 蓝色,  , 单, 支, 出售, ）",三菱,1,水笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508305
三菱 UMN-152按动式水笔（0.5mm 黑色 单支出售）,"三菱,  , umn, -, 152, 按动, 式, 水笔, （, 0.5mm,  , 黑色,  , 单, 支, 出售, ）",三菱,1,水笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508316
三菱MITSUBISHI UB-150 水性笔 红色,"三菱, mitsubishi,  , ub, -, 150,  , 水性笔,  , 红色",三菱,1,水性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508350
三菱MITSUBISHI UB-150 水性笔 黑色,"三菱, mitsubishi,  , ub, -, 150,  , 水性笔,  , 黑色",三菱,1,水性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,9672382
三菱MITSUBISHI UM-100 中性笔 红色,"三菱, mitsubishi,  , um, -, 100,  , 中性笔,  , 红色",三菱,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508269
三菱MITSUBISHI UM-100 中性笔 蓝色,"三菱, mitsubishi,  , um, -, 100,  , 中性笔,  , 蓝色",三菱,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508270
三菱MITSUBISHI UM-100 中性笔 黑色,"三菱, mitsubishi,  , um, -, 100,  , 中性笔,  , 黑色",三菱,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508258
三菱MITSUBISHI UM-100 中性笔（黑）笔嘴:0.5MM 10支/盒,"三菱, mitsubishi,  , um, -, 100,  , 中性笔, （, 黑, ）, 笔, 嘴, :, 0.5mm,  , 10, 支, /, 盒",三菱,1,"中性笔, 笔, 盒",3,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,10048961
三菱MITSUBISHI UM-151 中性笔 红色,"三菱, mitsubishi,  , um, -, 151,  , 中性笔,  , 红色",三菱,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508292
三菱MITSUBISHI UM-151 中性笔 黑色,"三菱, mitsubishi,  , um, -, 151,  , 中性笔,  , 黑色",三菱,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508281
三菱MITSUBISHI UMN-152(按动式) 中性笔 红色,"三菱, mitsubishi,  , umn, -, 152, (, 按动, 式, ),  , 中性笔,  , 红色",三菱,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508327
三菱MITSUBISHI UMN-152(按动式) 中性笔 蓝色,"三菱, mitsubishi,  , umn, -, 152, (, 按动, 式, ),  , 中性笔,  , 蓝色",三菱,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,508338
三菱MITSUBISHI UMN-152(按动式) 中性笔 黑色,"三菱, mitsubishi,  , umn, -, 152, (, 按动, 式, ),  , 中性笔,  , 黑色",三菱,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱,9672428
三菱MITSUBISHI UM-100 中性笔（蓝）笔嘴:0.5MM 10支/盒,"三菱, mitsubishi,  , um, -, 100,  , 中性笔, （, 蓝, ）, 笔, 嘴, :, 0.5mm,  , 10, 支, /, 盒",三菱,1,"中性笔, 笔, 盒",3,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",三菱MITSUBISHI,10048972
得力优酷 中性笔95771 颜色随机,"得力优酷,  , 中性笔, 95771,  , 颜色, 随机",得力优酷,1,"中性笔, 颜色",2,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",得力,10131461
晨光 0.5按动中性笔K-35（黑色，12支/盒）整盒起订,"晨光,  , 0.5, 按动, 中性笔, k, -, 35, （, 黑色, ，, 12, 支, /, 盒, ）, 整盒, 起, 订",晨光,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",晨光,10264569
智高 0.35KK中性笔12支装（兰）KK-270,"智高,  , 0.35kk, 中性笔, 12, 支, 装, （, 兰, ）, kk, -, 270",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10981858
智高 0.35KK中性笔12支装（黑）KK-270,"智高,  , 0.35kk, 中性笔, 12, 支, 装, （, 黑, ）, kk, -, 270",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10981847
智高 0.35典范中性笔-黑 ZG-5085,"智高,  , 0.35, 典范, 中性笔, -, 黑,  , zg, -, 5085",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,12712844
智高 0.35简易中性笔12支装（兰）ZG-5015,"智高,  , 0.35, 简易, 中性笔, 12, 支, 装, （, 兰, ）, zg, -, 5015",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10982113
智高 0.35简易中性笔12支装（黑）ZG-5015,"智高,  , 0.35, 简易, 中性笔, 12, 支, 装, （, 黑, ）, zg, -, 5015",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10982102
智高 0.3秀丽中性笔12支装（兰）ZG-5013,"智高,  , 0.3, 秀丽, 中性笔, 12, 支, 装, （, 兰, ）, zg, -, 5013",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10982099
智高 0.3秀丽中性笔12支装（黑）ZG-5013,"智高,  , 0.3, 秀丽, 中性笔, 12, 支, 装, （, 黑, ）, zg, -, 5013",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10982088
智高 0.3财务必备中性笔12支装（兰）ZG-4119,"智高,  , 0.3, 财务, 必备, 中性笔, 12, 支, 装, （, 兰, ）, zg, -, 4119",智高,1,"财务, 中性笔",2,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10981950
智高 0.5优品中性笔12支装（兰）ZG-5009,"智高,  , 0.5, 优品, 中性笔, 12, 支, 装, （, 兰, ）, zg, -, 5009",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10982011
智高 0.5优品中性笔12支装（黑）ZG-5009,"智高,  , 0.5, 优品, 中性笔, 12, 支, 装, （, 黑, ）, zg, -, 5009",智高,1,中性笔,1,"0-21392-21728-21730:电脑,软件,办公用品-书写、修正 -中性笔 ",智高,10982000
