ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
Meiling 美菱 遥控空调扇 褐灰色 LG03-H,"meiling,  , 美菱,  , 遥控, 空调扇,  , 褐, 灰色,  , lg03, -, h",meiling,1,"遥控, 空调扇",2,0-21266-21284-21285:大家电、生活电器-生活电器-电风扇/空调扇.,美菱,11104759
Meiling 美菱 遥控空调扇 黑灰色 LRG03-A,"meiling,  , 美菱,  , 遥控, 空调扇,  , 黑灰色,  , lrg03, -, a",meiling,1,"遥控, 空调扇",2,0-21266-21284-21285:大家电、生活电器-生活电器-电风扇/空调扇.,美菱,11104475
联创 遥控落地 DF-EF1609M,"联创,  , 遥控, 落地,  , df, -, ef1609m",联创,1,遥控,1,0-21266-21284-21285:大家电、生活电器-生活电器-电风扇/空调扇.,联创,11087868
联创 遥控落地 DF-EF1630M,"联创,  , 遥控, 落地,  , df, -, ef1630m",联创,1,遥控,1,0-21266-21284-21285:大家电、生活电器-生活电器-电风扇/空调扇.,联创,11087857
艾美特 台立扇S3056T2,"艾美特,  , 台, 立, 扇, s3056t2",艾美特,1,扇,1,0-21266-21284-21285:大家电、生活电器-生活电器-电风扇/空调扇.,艾美特,11103949
艾美特 转页扇FB3019T2,"艾美特,  , 转, 页, 扇, fb3019t2",艾美特,1,扇,1,0-21266-21284-21285:大家电、生活电器-生活电器-电风扇/空调扇.,艾美特,11103994
艾美特 转页扇FB3032T2,"艾美特,  , 转, 页, 扇, fb3032t2",艾美特,1,扇,1,0-21266-21284-21285:大家电、生活电器-生活电器-电风扇/空调扇.,艾美特,11103983
3M 净水系统 AP Easy Cyst-FF,"3m,  , 净水, 系统,  , ap,  , easy,  , cyst, -, ff",3m,1,净水,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,3M,9690704
3M 净水系统 AP Easy complete,"3m,  , 净水, 系统,  , ap,  , easy,  , complete",3m,1,净水,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,3M,9690680
3M 净水系统 AP-DWS 750,"3m,  , 净水, 系统,  , ap, -, dws,  , 750",3m,1,净水,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,3M,9690679
3M 净水系统 AP3-1101,"3m,  , 净水, 系统,  , ap3, -, 1101",3m,1,净水,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,3M,9690691
3M 净水系统 AP－DWS 1000,"3m,  , 净水, 系统,  , ap, －, dws,  , 1000",3m,1,净水,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,3M,9690715
Honeywell循环扇HT-904-AP3C,"honeywell, 循环, 扇, ht, -, 904, -, ap3c",honeywell,1,扇,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,Honeywell,10955165
三洋空气净化器ABC-AR15,"三洋, 空气净化器, abc, -, ar15",三洋,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,三洋SANYO,192347
三洋空气净化器ABC-HP14,"三洋, 空气净化器, abc, -, hp14",三洋,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,三洋SANYO,192358
东丽比诺（TORAY） MKC-EG 水龙头净水器滤芯,"东丽比诺, （, toray, ）,  , mkc, -, eg,  , 水龙头, 净水器, 滤芯",东丽比诺,1,"水龙头, 净水器, 滤芯",3,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,东丽比诺（TORAY）,10166684
东丽比诺（TORAY） RSC51 除余氯花洒滤芯,"东丽比诺, （, toray, ）,  , rsc51,  , 除, 余氯, 花洒, 滤芯",东丽比诺,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,东丽比诺（TORAY）,10166695
东丽比诺（TORAY） SW5-CH 台式大流量净水器,"东丽比诺, （, toray, ）,  , sw5, -, ch,  , 台式, 大, 流量, 净水器",东丽比诺,1,净水器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,东丽比诺（TORAY）,10166640
东丽比诺（TORAY） SWC-CH 台上净水器滤芯,"东丽比诺, （, toray, ）,  , swc, -, ch,  , 台上, 净水器, 滤芯",东丽比诺,1,"净水器, 滤芯",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,东丽比诺（TORAY）,10166673
东丽比诺（TORAY）MK303水龙头一体型净水器,"东丽比诺, （, toray, ）, mk303, 水龙头, 一, 体型, 净水器",东丽比诺,1,"水龙头, 净水器",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,东丽比诺（TORAY）,12014629
亚都 空气净化器KJF2001A  黑色,"亚都,  , 空气净化器, kjf2001a,  ,  , 黑色",亚都,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,亚都,12376464
亚都 空气净化器KJF2002A 银黑色,"亚都,  , 空气净化器, kjf2002a,  , 银, 黑色",亚都,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,亚都,12376475
亚都 空气净化器KJF2301A 白色,"亚都,  , 空气净化器, kjf2301a,  , 白色",亚都,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,亚都,12376453
亚都空气净化器KJC501 黑色,"亚都, 空气净化器, kjc501,  , 黑色",亚都,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,亚都,12376431
凯优（Hious） 5 MICRON PP棉滤芯（3支装+扳手）,"凯优, （, hious, ）,  , 5,  , micron,  , pp, 棉, 滤芯, （, 3, 支, 装, +, 扳手, ）",凯优,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,凯优（Hious）,10503523
凯优（Hious） 5 MICRON PP棉滤芯（4支装）,"凯优, （, hious, ）,  , 5,  , micron,  , pp, 棉, 滤芯, （, 4, 支, 装, ）",凯优,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,凯优（Hious）,10503512
凯优（Hious） FC201-EASF1 前置过滤器（自动冲洗）部分城市可免费安装,"凯优, （, hious, ）,  , fc201, -, easf1,  , 前置, 过滤器, （, 自动, 冲洗, ）, 部分, 城市, 可, 免费, 安装",凯优,1,过滤器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,凯优（Hious）,10166980
凯优（Hious） PC680 无泵型纯水机,"凯优, （, hious, ）,  , pc680,  , 无, 泵, 型, 纯水机",凯优,1,泵,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,凯优（Hious）,10406549
复旦申花水管家MR003C-ZY型净水器,"复旦申花水管家, mr003c, -, zy, 型, 净水器",复旦申花水管家,1,净水器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,复旦申花水管家,11182302
夏普空气净化器FU-W240SR,"夏普, 空气净化器, fu, -, w240sr",夏普,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,夏普,10471735
夏普空气净化器FU-W240SW,"夏普, 空气净化器, fu, -, w240sw",夏普,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,夏普,10471724
夏普空气净化器FU-Y180SW,"夏普, 空气净化器, fu, -, y180sw",夏普,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,夏普,10471702
夏普空气净化器KC-C150SW,"夏普, 空气净化器, kc, -, c150sw",夏普,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,夏普,10471768
夏普空气净化器KC-C70SW,"夏普, 空气净化器, kc, -, c70sw",夏普,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,夏普,10471746
夏普空气净化器KC-Y180SW,"夏普, 空气净化器, kc, -, y180sw",夏普,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,夏普,10471713
【尚洁】空气净化器,"【, 尚洁, 】, 空气净化器",尚洁,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,尚洁,13025622
怡口 小水系列 F38“可可”龙头净水器,"怡口,  , 小水, 系列,  , f38, “, 可可, ”, 龙头, 净水器",怡口,1,净水器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,怡口,9508218
怡口 滤芯PFC18（此产品为p18壶式净水器替换滤芯）（怡口 赠品）,"怡口,  , 滤芯, pfc18, （, 此, 产品, 为, p18, 壶, 式, 净水器, 替换, 滤芯, ）, （, 怡口,  , 赠品, ）",怡口,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,怡口,9508412
松下净水器TK-PA20-CH（过滤水容量2.0L，活性炭和中空纤维，白）,"松下, 净水器, tk, -, pa20, -, ch, （, 过滤, 水, 容量, 2.0l, ，, 活性炭, 和, 中空, 纤维, ，, 白, ）",松下,1,净水器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,松下,391037
松下空气净化器F-PDF35C-G,"松下, 空气净化器, f, -, pdf35c, -, g",松下,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,松下,10300251
松下空气净化器F-PDF35C-P,"松下, 空气净化器, f, -, pdf35c, -, p",松下,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,松下,10300240
松下空气净化器F-PXF35C-W,"松下, 空气净化器, f, -, pxf35c, -, w",松下,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,松下,10300239
松下空气净化器F-PXF35C-Ｓ,"松下, 空气净化器, f, -, pxf35c, -, ｓ",松下,1,空气净化器,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,松下,10300228
汉斯希尔（SYR） DUO D-FR 万向稳压型中央净水前置过滤器,"汉斯希尔, （, syr, ）,  , duo,  , d, -, fr,  , 万向, 稳压, 型, 中央, 净水, 前置, 过滤器",汉斯希尔,1,"净水, 过滤器",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,汉斯希尔（SYR）,10166935
汉斯希尔（SYR） DUO FR 万向型中央净水前置过滤器,"汉斯希尔, （, syr, ）,  , duo,  , fr,  , 万向, 型, 中央, 净水, 前置, 过滤器",汉斯希尔,1,"净水, 过滤器",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,汉斯希尔（SYR）,10166924
汉斯希尔（SYR） DUO FR-H 万向冷热水二用型中央净水前置过滤器,"汉斯希尔, （, syr, ）,  , duo,  , fr, -, h,  , 万向, 冷热水, 二用, 型, 中央, 净水, 前置, 过滤器",汉斯希尔,1,"净水, 过滤器",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,汉斯希尔（SYR）,10166946
汉斯希尔（SYR） ProClean F-FR 快接式标准型中央净水前置过滤器（带压力表，绿色）,"汉斯希尔, （, syr, ）,  , proclean,  , f, -, fr,  , 快接, 式, 标准型, 中央, 净水, 前置, 过滤器, （, 带, 压力表, ，, 绿色, ）",汉斯希尔,1,"净水, 过滤器",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,汉斯希尔（SYR）,10166968
汉斯希尔（SYR） ProClean F-FR 标准型中央净水前置过滤器（蓝色）,"汉斯希尔, （, syr, ）,  , proclean,  , f, -, fr,  , 标准型, 中央, 净水, 前置, 过滤器, （, 蓝色, ）",汉斯希尔,1,"净水, 过滤器",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,汉斯希尔（SYR）,10166899
汉斯希尔（SYR） ProClean FR 加强型中央净水前置过滤器（蓝色）,"汉斯希尔, （, syr, ）,  , proclean,  , fr,  , 加强型, 中央, 净水, 前置, 过滤器, （, 蓝色, ）",汉斯希尔,1,"净水, 过滤器",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,汉斯希尔（SYR）,10166902
汉斯希尔（SYR） ProClean FR 快接式加强型中央净水前置过滤器（带压力表，绿色）,"汉斯希尔, （, syr, ）,  , proclean,  , fr,  , 快接, 式, 加强型, 中央, 净水, 前置, 过滤器, （, 带, 压力表, ，, 绿色, ）",汉斯希尔,1,"净水, 过滤器",2,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,汉斯希尔（SYR）,10166979
沁园 净水桶 1MRA2,"沁园,  , 净, 水桶,  , 1mra2",沁园,1,水桶,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,沁园,9708365
沁园 净水桶QY98-1H12B,"沁园,  , 净, 水桶, qy98, -, 1h12b",沁园,1,水桶,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,沁园,9654084
沁园 水机BD12银 (带电子制冷功能),"沁园,  , 水, 机, bd12, 银,  , (, 带, 电子, 制冷, 功能, )",沁园,1,水,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,沁园,9654006
沁园 水机YLR1.0-5（BD10）,"沁园,  , 水, 机, ylr1.0, -, 5, （, bd10, ）",沁园,1,水,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,沁园,9653990
滨特尔（Pentair） KC-1054 中央净水机，电子款,"滨特尔, （, pentair, ）,  , kc, -, 1054,  , 中央, 净水机, ，, 电子, 款",滨特尔,1,电子,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,滨特尔（Pentair）,10166855
滨特尔（Pentair） SFT-1016 软水机，电子款,"滨特尔, （, pentair, ）,  , sft, -, 1016,  , 软水机, ，, 电子, 款",滨特尔,1,电子,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,滨特尔（Pentair）,10166811
滨特尔（Pentair） SFT-1035 软水机，电子款,"滨特尔, （, pentair, ）,  , sft, -, 1035,  , 软水机, ，, 电子, 款",滨特尔,1,电子,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,滨特尔（Pentair）,10166822
滨特尔（Pentair） SFT-1054 软水机，电子款,"滨特尔, （, pentair, ）,  , sft, -, 1054,  , 软水机, ，, 电子, 款",滨特尔,1,电子,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,滨特尔（Pentair）,10166833
爱惠浦（Everpure）4DC净水机滤芯（银离子抑菌，针对高污染地区定制，处理水量：300桶）,"爱惠浦, （, everpure, ）, 4dc, 净水机, 滤芯, （, 银离子, 抑菌, ，, 针对, 高污染, 地区, 定制, ，, 处理, 水量, ：, 300, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12011915
爱惠浦（Everpure）4KPlus净水机滤芯（添加KDF抑菌，去除重金属，处理水量：700桶）,"爱惠浦, （, everpure, ）, 4kplus, 净水机, 滤芯, （, 添加, kdf, 抑菌, ，, 去除, 重金属, ，, 处理, 水量, ：, 700, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12011891
爱惠浦（Everpure）BH(2)净水机滤芯（银离子抑菌，抑制水垢，处理水量：600桶）,"爱惠浦, （, everpure, ）, bh, (, 2, ), 净水机, 滤芯, （, 银离子, 抑菌, ，, 抑制, 水垢, ，, 处理, 水量, ：, 600, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12011937
爱惠浦（Everpure）BH净水机滤芯（抑制水垢，处理水量：600桶）,"爱惠浦, （, everpure, ）, bh, 净水机, 滤芯, （, 抑制, 水垢, ，, 处理, 水量, ：, 600, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12014549
爱惠浦（Everpure）H-100净水机滤芯（抑制水垢，专为中国水质定制，处理水量：300桶）,"爱惠浦, （, everpure, ）, h, -, 100, 净水机, 滤芯, （, 抑制, 水垢, ，, 专为, 中国, 水质, 定制, ，, 处理, 水量, ：, 300, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12011879
爱惠浦（Everpure）H-104净水机滤芯（抑制水垢，强效除铅，更呵护妇女和婴儿，处理水量：200桶）,"爱惠浦, （, everpure, ）, h, -, 104, 净水机, 滤芯, （, 抑制, 水垢, ，, 强效, 除, 铅, ，, 更, 呵护, 妇女, 和, 婴儿, ，, 处理, 水量, ：, 200, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12011880
爱惠浦（Everpure）H-300净水机滤芯（抑菌除铅，去除VOC、三氯甲烷等致癌物，处理水量：60桶）,"爱惠浦, （, everpure, ）, h, -, 300, 净水机, 滤芯, （, 抑菌, 除, 铅, ，, 去除, voc, 、, 三氯甲烷, 等, 致癌物, ，, 处理, 水量, ：, 60, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12014550
爱惠浦（Everpure）I2000(2)净水机滤芯（银离子强效抑菌，适用于制冰机等，处理水量：1800桶）,"爱惠浦, （, everpure, ）, i2000, (, 2, ), 净水机, 滤芯, （, 银离子, 强效, 抑菌, ，, 适用于, 制冰机, 等, ，, 处理, 水量, ：, 1800, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12014561
爱惠浦（Everpure）I2000净水机滤芯（适用于制冰机等，处理水量：1800桶）,"爱惠浦, （, everpure, ）, i2000, 净水机, 滤芯, （, 适用于, 制冰机, 等, ，, 处理, 水量, ：, 1800, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12014572
爱惠浦（Everpure）MC(2)净水机滤芯（银离子强效抑菌，适用于冷饮机等，处理水量：1800桶）,"爱惠浦, （, everpure, ）, mc, (, 2, ), 净水机, 滤芯, （, 银离子, 强效, 抑菌, ，, 适用于, 冷饮, 机, 等, ，, 处理, 水量, ：, 1800, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12014583
爱惠浦（Everpure）MC净水机滤芯（适用于冷饮机等，处理水量：1800桶）,"爱惠浦, （, everpure, ）, mc, 净水机, 滤芯, （, 适用于, 冷饮, 机, 等, ，, 处理, 水量, ：, 1800, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12014594
爱惠浦（Everpure）MicrogardPro2净水机滤芯（高精度、大流量、超滤，处理水量：440桶）,"爱惠浦, （, everpure, ）, microgardpro2, 净水机, 滤芯, （, 高精度, 、, 大, 流量, 、, 超滤, ，, 处理, 水量, ：, 440, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12014607
爱惠浦（Everpure）MicrogardPro4净水机滤芯（高精度、大流量、超滤，处理水量：720桶）,"爱惠浦, （, everpure, ）, microgardpro4, 净水机, 滤芯, （, 高精度, 、, 大, 流量, 、, 超滤, ，, 处理, 水量, ：, 720, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12014618
爱惠浦（Everpure）OW4Plus净水机滤芯（添加KDF抑菌，去除重金属，强效除铅，处理水量：400桶）,"爱惠浦, （, everpure, ）, ow4plus, 净水机, 滤芯, （, 添加, kdf, 抑菌, ，, 去除, 重金属, ，, 强效, 除, 铅, ，, 处理, 水量, ：, 400, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12011904
爱惠浦（Everpure）S-100净水机滤芯（基本型，处理水量：300桶）,"爱惠浦, （, everpure, ）, s, -, 100, 净水机, 滤芯, （, 基本, 型, ，, 处理, 水量, ：, 300, 桶, ）",爱惠浦,1,滤芯,1,0-21266-21284-21286:大家电、生活电器-生活电器-净化器.,爱惠浦（Everpure）,12011926
沁园 饮水机 B87,"沁园,  , 饮水机,  , b87",沁园,1,饮水机,1,0-21266-21284-21287:大家电、生活电器-生活电器-饮水机.,沁园,9696257
美的台式温热饮水机MYR720T,"美的, 台式, 温热, 饮水机, myr720t",美的,1,饮水机,1,0-21266-21284-21287:大家电、生活电器-生活电器-饮水机.,美的,250099
longde 龙的加湿器+净化NK-929,"longde,  , 龙的, 加湿器, +, 净化, nk, -, 929",longde,1,"加湿器, 净化",2,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,longde,11100804
longde 龙的加湿器NK-926,"longde,  , 龙的, 加湿器, nk, -, 926",longde,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,longde,11100791
亚都 加湿器 SC-4317春雨,"亚都,  , 加湿器,  , sc, -, 4317, 春雨",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,9624231
亚都 加湿器 SC-4320跳跳虎,"亚都,  , 加湿器,  , sc, -, 4320, 跳跳虎",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,9624286
亚都 加湿器 SC-E030心润,"亚都,  , 加湿器,  , sc, -, e030, 心, 润",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,12031515
亚都 加湿器 YC-E438LW小熊维尼,"亚都,  , 加湿器,  , yc, -, e438lw, 小熊维尼",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,9624297
亚都 加湿器LL05-A 白色,"亚都,  , 加湿器, ll05, -, a,  , 白色",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,12376511
亚都净化型加湿器SZ-J031A 绿色,"亚都, 净化, 型, 加湿器, sz, -, j031a,  , 绿色",亚都,1,"净化, 加湿器",2,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,10774513
亚都加湿器SC-D052A 雨林,"亚都, 加湿器, sc, -, d052a,  , 雨林",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,10365512
亚都加湿器SC-D208V 都市公主,"亚都, 加湿器, sc, -, d208v,  , 都市公主",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,10365501
亚都加湿器SC-E030心润,"亚都, 加湿器, sc, -, e030, 心, 润",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,12376419
亚都加湿器SC-X101V Dear bear,"亚都, 加湿器, sc, -, x101v,  , dear,  , bear",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,10365498
亚都加湿器SCK-D052B竹林,"亚都, 加湿器, sck, -, d052b, 竹林",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,10365523
亚都加湿器SCK-P08乐喷,"亚都, 加湿器, sck, -, p08, 乐, 喷",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208526
亚都加湿器YC-D204B双泉瀑,"亚都, 加湿器, yc, -, d204b, 双, 泉, 瀑",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208639
亚都加湿器YC-D700I.wet,"亚都, 加湿器, yc, -, d700i.wet",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208662
亚都加湿器YC-D701I.wetpro,"亚都, 加湿器, yc, -, d701i.wetpro",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208673
亚都加湿器YC-E341苹果,"亚都, 加湿器, yc, -, e341, 苹果",亚都,1,"加湿器, 苹果",2,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208640
亚都加湿器YC-E351水仙,"亚都, 加湿器, yc, -, e351, 水仙",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208731
亚都加湿器YC-E433CL小海象,"亚都, 加湿器, yc, -, e433cl, 小, 海象",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208719
亚都加湿器YC-E439L牛气冲天,"亚都, 加湿器, yc, -, e439l, 牛气, 冲天",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208684
亚都加湿器YC-X101W小米奇,"亚都, 加湿器, yc, -, x101w, 小, 米奇",亚都,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208775
亚都加湿器YZ-D231W水公主,"亚都, 加湿器, yz, -, d231w, 水, 公主",亚都,1,"加湿器, 水",2,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,208491
亚都超声波加湿器SC-C030,"亚都, 超声波, 加湿器, sc, -, c030",亚都,1,"超声波, 加湿器",2,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,亚都,10772722
灿坤 活力果子加湿器 TSK-5509 橙色,"灿坤,  , 活力, 果子, 加湿器,  , tsk, -, 5509,  , 橙色",灿坤,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,灿坤,9563955
灿坤 活力果子加湿器 TSK-5509 绿色,"灿坤,  , 活力, 果子, 加湿器,  , tsk, -, 5509,  , 绿色",灿坤,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,灿坤,10797203
灿坤 润颜保湿机 TSK-5521 粉色,"灿坤,  , 润颜, 保湿, 机,  , tsk, -, 5521,  , 粉色",灿坤,1,保湿,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,灿坤,9563966
红心 加湿器 RH372 白色,"红心,  , 加湿器,  , rh372,  , 白色",红心,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,红心,11007297
红心 加湿器 RH373,"红心,  , 加湿器,  , rh373",红心,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,红心,11007300
红心 加湿器 RH374,"红心,  , 加湿器,  , rh374",红心,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,红心,11007311
红心 加湿器 RH378,"红心,  , 加湿器,  , rh378",红心,1,加湿器,1,0-21266-21284-21288:大家电、生活电器-生活电器-加湿器.,红心,11007322
LG 吸尘器 V-CF761HAY,"lg,  , 吸尘器,  , v, -, cf761hay",lg,1,吸尘器,1,0-21266-21284-21289:大家电、生活电器-生活电器-吸尘器.,LG,10861526
LG 吸尘器V-943SAB,"lg,  , 吸尘器, v, -, 943sab",lg,1,吸尘器,1,0-21266-21284-21289:大家电、生活电器-生活电器-吸尘器.,LG,10861560
LG 吸尘器V-CE621CAS,"lg,  , 吸尘器, v, -, ce621cas",lg,1,吸尘器,1,0-21266-21284-21289:大家电、生活电器-生活电器-吸尘器.,LG,10861491
LG 吸尘器V-CE681HAY,"lg,  , 吸尘器, v, -, ce681hay",lg,1,吸尘器,1,0-21266-21284-21289:大家电、生活电器-生活电器-吸尘器.,LG,10861515
LG 吸尘器V-CF751NTG,"lg,  , 吸尘器, v, -, cf751ntg",lg,1,吸尘器,1,0-21266-21284-21289:大家电、生活电器-生活电器-吸尘器.,LG,10861559
LG 吸尘器V-CF761HTV,"lg,  , 吸尘器, v, -, cf761htv",lg,1,吸尘器,1,0-21266-21284-21289:大家电、生活电器-生活电器-吸尘器.,LG,10861537
LG 吸尘器V-CF761RTV,"lg,  , 吸尘器, v, -, cf761rtv",lg,1,吸尘器,1,0-21266-21284-21289:大家电、生活电器-生活电器-吸尘器.,LG,10861548
LG 吸尘器V-KC902CES,"lg,  , 吸尘器, v, -, kc902ces",lg,1,吸尘器,1,0-21266-21284-21289:大家电、生活电器-生活电器-吸尘器.,LG,10861480
